[2026-03-14T11:33:22Z] FATAL [faulty-service] database connection refused, psycopg2.OperationalError. Connection to tcp://postgres:5432 failed.
[2026-03-14T13:59:31Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:59:36Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:59:41Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:59:46Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:59:51Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T13:59:56Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:00:01Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:00:06Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:00:12Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:00:17Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:00:22Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:00:27Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:00:33Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:00:38Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:00:43Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:00:48Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:00:53Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:00:58Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:16:52Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:16:57Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:01:16Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:17:07Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:01:26Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:01:31Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:01:36Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:01:41Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:01:46Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:17:38Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:01:57Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:02:02Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:02:07Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:02:12Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:02:17Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:02:22Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:02:27Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:02:32Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:02:37Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:02:43Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:02:48Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:02:53Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:02:58Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:03:03Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:03:08Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:03:13Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:03:18Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:03:23Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:03:29Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:03:34Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:03:39Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:03:44Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:03:49Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:03:54Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:03:59Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:04:04Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:04:09Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:04:15Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:04:20Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:04:25Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:04:30Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:04:35Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:04:40Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:04:45Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:04:50Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:04:55Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:05:00Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:05:06Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:05:11Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:05:16Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:21:07Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:21:12Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:05:31Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:05:36Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:05:41Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:05:46Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:05:52Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:05:57Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:06:02Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:06:07Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:06:12Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:06:17Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:06:22Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:06:27Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:06:32Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:06:38Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:06:43Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:06:48Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:06:53Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:06:58Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:07:03Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:07:08Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:07:13Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:07:18Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:07:23Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:07:29Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:07:34Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:07:39Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:07:44Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:23:36Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:07:54Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:07:59Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:08:04Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:08:11Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:08:15Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:08:20Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:08:25Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:08:30Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:08:35Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:08:40Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:08:46Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:08:50Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:08:56Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:09:01Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:09:06Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:09:11Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:09:16Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:09:21Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:09:26Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:25:18Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:25:23Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:25:28Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:09:47Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:09:52Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:09:57Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:10:02Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:10:07Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:10:12Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:10:17Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:26:09Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:10:28Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:10:33Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:10:38Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:10:43Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:10:48Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:10:53Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:10:58Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:11:03Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:11:09Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:11:14Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:11:19Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:11:24Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:11:29Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:11:34Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:11:39Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:11:44Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:11:49Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:11:54Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:12:00Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:12:05Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:12:10Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:12:15Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:12:20Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:12:25Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:12:30Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:12:35Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:12:40Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:12:45Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:12:51Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:12:56Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:13:01Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:13:06Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:13:11Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:13:16Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:13:21Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:13:26Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:13:31Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:13:37Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:13:42Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:29:33Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:29:38Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:29:43Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:14:02Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:14:07Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:14:12Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:14:17Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:14:23Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:14:28Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:14:33Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:14:38Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:14:43Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:14:48Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:14:53Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:14:58Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:15:03Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:15:08Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:15:14Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:15:19Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:15:24Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:15:29Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:15:34Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:15:39Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:31:31Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:15:49Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:15:54Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:16:00Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:16:05Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:16:10Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:16:15Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:16:20Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:16:25Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:16:30Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:16:36Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:16:41Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:16:46Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:16:51Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:16:56Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:17:01Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:17:06Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:17:11Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:17:16Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:17:21Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:17:27Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:17:32Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:17:37Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:17:42Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:17:47Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:17:52Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:17:57Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:33:49Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:33:54Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:18:13Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:18:18Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:18:23Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:18:28Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:18:33Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:18:38Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:18:43Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:18:48Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:18:53Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:18:59Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:19:04Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:19:09Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:19:14Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:19:19Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:19:24Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:19:29Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:19:34Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:19:39Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:19:44Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:35:36Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:19:55Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:20:00Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:20:05Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:20:10Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:20:15Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:20:20Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:20:25Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:20:30Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:20:35Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:20:41Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:20:46Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:20:51Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:20:56Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:21:01Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:21:06Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:21:11Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:21:16Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:21:21Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:21:26Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:21:32Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:21:37Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:21:42Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:21:47Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:21:52Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:21:57Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:22:03Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:37:54Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:22:13Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:22:18Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:22:23Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:22:28Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:22:34Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:22:39Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:22:44Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:38:36Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:22:54Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:22:59Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:23:05Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:23:10Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:23:15Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:23:20Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:23:25Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:23:31Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:23:36Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:23:41Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:23:46Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:23:51Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:23:56Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:24:01Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:24:06Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:24:12Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:24:17Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:24:22Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:24:27Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:24:32Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:24:37Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:24:42Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:24:48Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:24:53Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:24:58Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:40:50Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:40:55Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:25:13Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:25:19Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:25:24Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:25:29Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:25:34Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:25:39Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:25:45Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:25:50Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:25:55Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:26:00Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:26:05Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:26:10Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:26:15Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:26:21Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:26:26Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:26:31Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:26:36Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:26:41Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:26:46Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:26:52Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:26:57Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:27:02Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:27:07Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:27:12Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:27:17Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:27:23Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:27:28Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:27:33Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:27:38Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:27:43Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:27:48Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:43:40Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:27:59Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:28:04Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:28:09Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:44:01Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:44:06Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:28:24Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:28:31Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:28:35Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:28:41Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:28:46Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:28:51Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:28:56Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:29:01Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:29:06Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:29:12Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:29:17Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:29:22Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:29:27Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:29:32Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:29:37Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:29:42Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:29:47Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:29:52Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:29:58Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:30:03Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:30:08Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:30:13Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:30:18Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:30:23Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:30:28Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:30:34Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:46:25Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:30:44Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:30:49Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:30:54Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:30:59Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:31:05Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:31:10Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:31:15Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:31:20Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:31:25Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:31:30Z] ERROR [faulty-service] Health check failed with status 500
[2026-03-14T14:31:36Z] ERROR [faulty-service] Health check failed with status 500
